match_id,innings,over,ball,batter,bowler,non_striker,batter_runs,extras,total_runs,extras_type,wicket_type,player_dismissed
1243924,2,36,6,Nahida Akter,K Ramharack,Salma Khatun,0,0,0,,,
1243924,2,37,1,Salma Khatun,SR Taylor,Nahida Akter,0,1,1,wides,,
1243924,2,37,2,Salma Khatun,SR Taylor,Nahida Akter,4,0,4,,,
1243924,2,37,3,Salma Khatun,SR Taylor,Nahida Akter,1,0,1,,,
1243924,2,37,4,Nahida Akter,SR Taylor,Salma Khatun,0,0,0,,,
1243924,2,37,5,Nahida Akter,SR Taylor,Salma Khatun,0,0,0,,,
1243924,2,37,6,Nahida Akter,SR Taylor,Salma Khatun,0,0,0,,,
1243924,2,37,7,Nahida Akter,SR Taylor,Salma Khatun,0,0,0,,,
1243924,2,38,1,Salma Khatun,K Ramharack,Nahida Akter,1,0,1,,,
1243924,2,38,2,Nahida Akter,K Ramharack,Salma Khatun,0,0,0,,,
1243924,2,38,3,Nahida Akter,K Ramharack,Salma Khatun,0,0,0,,,
1243924,2,38,4,Nahida Akter,K Ramharack,Salma Khatun,0,0,0,,,
1243924,2,38,5,Nahida Akter,K Ramharack,Salma Khatun,0,0,0,,,
1243924,2,38,6,Nahida Akter,K Ramharack,Salma Khatun,0,0,0,,,
1243924,2,39,1,Salma Khatun,SR Taylor,Nahida Akter,1,0,1,,,
1243924,2,39,2,Nahida Akter,SR Taylor,Salma Khatun,0,0,0,,,
1243924,2,39,3,Nahida Akter,SR Taylor,Salma Khatun,0,0,0,,,
1243924,2,39,4,Nahida Akter,SR Taylor,Salma Khatun,0,0,0,,,
1243924,2,39,5,Nahida Akter,SR Taylor,Salma Khatun,1,0,1,,,
1243924,2,39,6,Salma Khatun,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,40,1,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,40,2,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,40,3,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,40,4,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,40,5,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,40,6,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,41,1,Salma Khatun,SR Taylor,Nahida Akter,0,1,1,wides,,
1243924,2,41,2,Salma Khatun,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,41,3,Salma Khatun,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,41,4,Salma Khatun,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,41,5,Salma Khatun,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,41,6,Salma Khatun,SR Taylor,Nahida Akter,1,0,1,,,
1243924,2,41,7,Nahida Akter,SR Taylor,Salma Khatun,1,0,1,,,
1243924,2,42,1,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,42,2,Nahida Akter,AA Alleyne,Salma Khatun,1,0,1,,,
1243924,2,42,3,Salma Khatun,AA Alleyne,Nahida Akter,1,0,1,,,
1243924,2,42,4,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,42,5,Nahida Akter,AA Alleyne,Salma Khatun,0,0,0,,,
1243924,2,42,6,Nahida Akter,AA Alleyne,Salma Khatun,4,0,4,,,
1243924,2,43,1,Salma Khatun,SR Taylor,Nahida Akter,0,0,0,,caught,Salma Khatun
1243924,2,43,2,Jahanara Alam,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,43,3,Jahanara Alam,SR Taylor,Nahida Akter,1,0,1,,,
1243924,2,43,4,Nahida Akter,SR Taylor,Jahanara Alam,2,0,2,,,
1243924,2,43,5,Nahida Akter,SR Taylor,Jahanara Alam,2,0,2,,,
1243924,2,43,6,Nahida Akter,SR Taylor,Jahanara Alam,0,0,0,,,
1243924,2,44,1,Jahanara Alam,AA Alleyne,Nahida Akter,0,0,0,,,
1243924,2,44,2,Jahanara Alam,AA Alleyne,Nahida Akter,4,0,4,,,
1243924,2,44,3,Jahanara Alam,AA Alleyne,Nahida Akter,2,0,2,,,
1243924,2,44,4,Jahanara Alam,AA Alleyne,Nahida Akter,0,0,0,,,
1243924,2,44,5,Jahanara Alam,AA Alleyne,Nahida Akter,1,0,1,,,
1243924,2,44,6,Nahida Akter,AA Alleyne,Jahanara Alam,0,0,0,,,
1243924,2,45,1,Jahanara Alam,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,45,2,Jahanara Alam,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,45,3,Jahanara Alam,SR Taylor,Nahida Akter,0,0,0,,caught,Jahanara Alam
1243924,2,45,4,Fariha Trisna,SR Taylor,Nahida Akter,0,1,1,noballs,,
1243924,2,45,5,Fariha Trisna,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,45,6,Fariha Trisna,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,45,7,Fariha Trisna,SR Taylor,Nahida Akter,0,0,0,,,
1243924,2,46,1,Nahida Akter,DJS Dottin,Fariha Trisna,4,0,4,,,
1243924,2,46,2,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,46,3,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,46,4,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,46,5,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,46,6,Nahida Akter,DJS Dottin,Fariha Trisna,1,0,1,,,
1243924,2,47,1,Nahida Akter,SR Taylor,Fariha Trisna,0,0,0,,,
1243924,2,47,2,Nahida Akter,SR Taylor,Fariha Trisna,0,0,0,,,
1243924,2,47,3,Nahida Akter,SR Taylor,Fariha Trisna,0,1,1,wides,,
1243924,2,47,4,Nahida Akter,SR Taylor,Fariha Trisna,0,0,0,,,
1243924,2,47,5,Nahida Akter,SR Taylor,Fariha Trisna,0,1,1,wides,,
1243924,2,47,6,Nahida Akter,SR Taylor,Fariha Trisna,0,0,0,,,
1243924,2,47,7,Nahida Akter,SR Taylor,Fariha Trisna,0,0,0,,,
1243924,2,47,8,Nahida Akter,SR Taylor,Fariha Trisna,1,0,1,,,
1243924,2,48,1,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,48,2,Nahida Akter,DJS Dottin,Fariha Trisna,0,1,1,wides,,
1243924,2,48,3,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,48,4,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,48,5,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,48,6,Nahida Akter,DJS Dottin,Fariha Trisna,0,0,0,,,
1243924,2,48,7,Nahida Akter,DJS Dottin,Fariha Trisna,1,0,1,,,
1243924,2,49,1,Nahida Akter,SR Taylor,Fariha Trisna,2,0,2,,,
1243924,2,49,2,Nahida Akter,SR Taylor,Fariha Trisna,1,0,1,,,
1243924,2,49,3,Fariha Trisna,SR Taylor,Nahida Akter,0,0,0,,bowled,Fariha Trisna
1243925,1,0,1,S Mandhana,ML Schutt,Shafali Verma,2,0,2,,,
1243925,1,0,2,S Mandhana,ML Schutt,Shafali Verma,0,0,0,,,
1243925,1,0,3,S Mandhana,ML Schutt,Shafali Verma,0,0,0,,,
1243925,1,0,4,S Mandhana,ML Schutt,Shafali Verma,1,0,1,,,
1243925,1,0,5,Shafali Verma,ML Schutt,S Mandhana,0,0,0,,,
1243925,1,0,6,Shafali Verma,ML Schutt,S Mandhana,0,0,0,,,
1243925,1,1,1,S Mandhana,D Brown,Shafali Verma,1,0,1,,,
1243925,1,1,2,Shafali Verma,D Brown,S Mandhana,1,0,1,,,
1243925,1,1,3,S Mandhana,D Brown,Shafali Verma,4,0,4,,,
1243925,1,1,4,S Mandhana,D Brown,Shafali Verma,0,0,0,,,
1243925,1,1,5,S Mandhana,D Brown,Shafali Verma,1,0,1,,,
1243925,1,1,6,Shafali Verma,D Brown,S Mandhana,0,0,0,,,
1243925,1,2,1,S Mandhana,ML Schutt,Shafali Verma,0,0,0,,,
1243925,1,2,2,S Mandhana,ML Schutt,Shafali Verma,1,0,1,,,
1243925,1,2,3,Shafali Verma,ML Schutt,S Mandhana,0,0,0,,,
1243925,1,2,4,Shafali Verma,ML Schutt,S Mandhana,0,0,0,,,
1243925,1,2,5,Shafali Verma,ML Schutt,S Mandhana,0,0,0,,,
1243925,1,2,6,Shafali Verma,ML Schutt,S Mandhana,0,0,0,,,
1243925,1,3,1,S Mandhana,D Brown,Shafali Verma,0,0,0,,caught,S Mandhana
1243925,1,3,2,YH Bhatia,D Brown,Shafali Verma,0,0,0,,,
1243925,1,3,3,YH Bhatia,D Brown,Shafali Verma,2,0,2,,,
1243925,1,3,4,YH Bhatia,D Brown,Shafali Verma,0,1,1,wides,,
1243925,1,3,5,YH Bhatia,D Brown,Shafali Verma,0,0,0,,,
1243925,1,3,6,YH Bhatia,D Brown,Shafali Verma,0,1,1,wides,,
1243925,1,3,7,YH Bhatia,D Brown,Shafali Verma,0,0,0,,,
1243925,1,3,8,YH Bhatia,D Brown,Shafali Verma,0,0,0,,,
1243925,1,4,1,Shafali Verma,ML Schutt,YH Bhatia,0,0,0,,,
1243925,1,4,2,Shafali Verma,ML Schutt,YH Bhatia,1,0,1,,,
1243925,1,4,3,YH Bhatia,ML Schutt,Shafali Verma,1,0,1,,,
1243925,1,4,4,Shafali Verma,ML Schutt,YH Bhatia,0,0,0,,,
1243925,1,4,5,Shafali Verma,ML Schutt,YH Bhatia,6,0,6,,,
1243925,1,4,6,Shafali Verma,ML Schutt,YH Bhatia,4,0,4,,,
1243925,1,5,1,YH Bhatia,D Brown,Shafali Verma,0,0,0,,,
1243925,1,5,2,YH Bhatia,D Brown,Shafali Verma,0,0,0,,,
1243925,1,5,3,YH Bhatia,D Brown,Shafali Verma,1,0,1,,,
1243925,1,5,4,Shafali Verma,D Brown,YH Bhatia,0,0,0,,,
1243925,1,5,5,Shafali Verma,D Brown,YH Bhatia,0,0,0,,,
1243925,1,5,6,Shafali Verma,D Brown,YH Bhatia,0,0,0,,caught,Shafali Verma
1243925,1,6,1,YH Bhatia,ML Schutt,M Raj,0,0,0,,,
1243925,1,6,2,YH Bhatia,ML Schutt,M Raj,0,0,0,,,
1243925,1,6,3,YH Bhatia,ML Schutt,M Raj,0,0,0,,,
1243925,1,6,4,YH Bhatia,ML Schutt,M Raj,1,0,1,,,
1243925,1,6,5,M Raj,ML Schutt,YH Bhatia,0,0,0,,,
1243925,1,6,6,M Raj,ML Schutt,YH Bhatia,1,0,1,,,
1243925,1,7,1,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,7,2,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,7,3,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,7,4,M Raj,D Brown,YH Bhatia,0,1,1,wides,,
1243925,1,7,5,M Raj,D Brown,YH Bhatia,2,0,2,,,
1243925,1,7,6,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,7,7,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,8,1,YH Bhatia,ML Schutt,M Raj,0,0,0,,,
1243925,1,8,2,YH Bhatia,ML Schutt,M Raj,0,0,0,,,
1243925,1,8,3,YH Bhatia,ML Schutt,M Raj,4,0,4,,,
1243925,1,8,4,YH Bhatia,ML Schutt,M Raj,0,0,0,,,
1243925,1,8,5,YH Bhatia,ML Schutt,M Raj,0,0,0,,,
1243925,1,8,6,YH Bhatia,ML Schutt,M Raj,1,0,1,,,
1243925,1,9,1,YH Bhatia,D Brown,M Raj,1,0,1,,,
1243925,1,9,2,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,9,3,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,9,4,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,9,5,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,9,6,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,10,1,YH Bhatia,JL Jonassen,M Raj,2,0,2,,,
1243925,1,10,2,YH Bhatia,JL Jonassen,M Raj,1,0,1,,,
1243925,1,10,3,M Raj,JL Jonassen,YH Bhatia,0,0,0,,,
1243925,1,10,4,M Raj,JL Jonassen,YH Bhatia,1,0,1,,,
1243925,1,10,5,YH Bhatia,JL Jonassen,M Raj,0,0,0,,,
1243925,1,10,6,YH Bhatia,JL Jonassen,M Raj,1,0,1,,,
1243925,1,11,1,YH Bhatia,EA Perry,M Raj,0,0,0,,,
1243925,1,11,2,YH Bhatia,EA Perry,M Raj,0,1,1,wides,,
1243925,1,11,3,YH Bhatia,EA Perry,M Raj,4,0,4,,,
1243925,1,11,4,YH Bhatia,EA Perry,M Raj,0,1,1,wides,,
1243925,1,11,5,YH Bhatia,EA Perry,M Raj,1,0,1,,,
1243925,1,11,6,M Raj,EA Perry,YH Bhatia,0,1,1,wides,,
1243925,1,11,7,M Raj,EA Perry,YH Bhatia,0,0,0,,,
1243925,1,11,8,M Raj,EA Perry,YH Bhatia,1,0,1,,,
1243925,1,11,9,YH Bhatia,EA Perry,M Raj,0,5,5,wides,,
1243925,1,11,10,YH Bhatia,EA Perry,M Raj,0,1,1,wides,,
1243925,1,11,11,YH Bhatia,EA Perry,M Raj,0,1,1,wides,,
1243925,1,11,12,YH Bhatia,EA Perry,M Raj,0,0,0,,,
1243925,1,12,1,M Raj,JL Jonassen,YH Bhatia,0,0,0,,,
1243925,1,12,2,M Raj,JL Jonassen,YH Bhatia,1,0,1,,,
1243925,1,12,3,YH Bhatia,JL Jonassen,M Raj,1,0,1,,,
1243925,1,12,4,M Raj,JL Jonassen,YH Bhatia,0,0,0,,,
1243925,1,12,5,M Raj,JL Jonassen,YH Bhatia,0,0,0,,,
1243925,1,12,6,M Raj,JL Jonassen,YH Bhatia,1,0,1,,,
1243925,1,13,1,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,13,2,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,13,3,M Raj,A Gardner,YH Bhatia,4,0,4,,,
1243925,1,13,4,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,13,5,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,13,6,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,14,1,YH Bhatia,JL Jonassen,M Raj,0,0,0,,,
1243925,1,14,2,YH Bhatia,JL Jonassen,M Raj,0,0,0,,,
1243925,1,14,3,YH Bhatia,JL Jonassen,M Raj,1,0,1,,,
1243925,1,14,4,M Raj,JL Jonassen,YH Bhatia,4,0,4,,,
1243925,1,14,5,M Raj,JL Jonassen,YH Bhatia,0,0,0,,,
1243925,1,14,6,M Raj,JL Jonassen,YH Bhatia,3,0,3,,,
1243925,1,15,1,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,15,2,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,15,3,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,15,4,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,15,5,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,15,6,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,16,1,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,16,2,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,16,3,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,16,4,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,16,5,YH Bhatia,TM McGrath,M Raj,1,0,1,,,
1243925,1,16,6,M Raj,TM McGrath,YH Bhatia,0,0,0,,,
1243925,1,17,1,YH Bhatia,A Gardner,M Raj,0,0,0,,,
1243925,1,17,2,YH Bhatia,A Gardner,M Raj,1,0,1,,,
1243925,1,17,3,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,17,4,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,17,5,M Raj,A Gardner,YH Bhatia,0,3,3,wides,,
1243925,1,17,6,M Raj,A Gardner,YH Bhatia,0,2,2,wides,,
1243925,1,17,7,YH Bhatia,A Gardner,M Raj,1,0,1,,,
1243925,1,17,8,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,18,1,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,18,2,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,18,3,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,18,4,YH Bhatia,TM McGrath,M Raj,1,0,1,,,
1243925,1,18,5,M Raj,TM McGrath,YH Bhatia,0,0,0,,,
1243925,1,18,6,M Raj,TM McGrath,YH Bhatia,2,0,2,,,
1243925,1,19,1,YH Bhatia,A Gardner,M Raj,0,2,2,byes,,
1243925,1,19,2,YH Bhatia,A Gardner,M Raj,1,0,1,,,
1243925,1,19,3,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,19,4,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,19,5,M Raj,A Gardner,YH Bhatia,1,0,1,,,
1243925,1,19,6,YH Bhatia,A Gardner,M Raj,0,0,0,,,
1243925,1,20,1,M Raj,TM McGrath,YH Bhatia,1,0,1,,,
1243925,1,20,2,YH Bhatia,TM McGrath,M Raj,1,0,1,,,
1243925,1,20,3,M Raj,TM McGrath,YH Bhatia,1,0,1,,,
1243925,1,20,4,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,20,5,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,20,6,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,21,1,M Raj,A Gardner,YH Bhatia,4,0,4,,,
1243925,1,21,2,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,21,3,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,21,4,M Raj,A Gardner,YH Bhatia,0,0,0,,,
1243925,1,21,5,M Raj,A Gardner,YH Bhatia,3,0,3,,,
1243925,1,21,6,YH Bhatia,A Gardner,M Raj,1,0,1,,,
1243925,1,22,1,YH Bhatia,A King,M Raj,0,1,1,wides,,
1243925,1,22,2,YH Bhatia,A King,M Raj,1,0,1,,,
1243925,1,22,3,M Raj,A King,YH Bhatia,0,0,0,,,
1243925,1,22,4,M Raj,A King,YH Bhatia,0,0,0,,,
1243925,1,22,5,M Raj,A King,YH Bhatia,1,0,1,,,
1243925,1,22,6,YH Bhatia,A King,M Raj,0,0,0,,,
1243925,1,22,7,YH Bhatia,A King,M Raj,1,0,1,,,
1243925,1,23,1,YH Bhatia,TM McGrath,M Raj,1,0,1,,,
1243925,1,23,2,M Raj,TM McGrath,YH Bhatia,0,0,0,,,
1243925,1,23,3,M Raj,TM McGrath,YH Bhatia,2,0,2,,,
1243925,1,23,4,M Raj,TM McGrath,YH Bhatia,1,0,1,,,
1243925,1,23,5,YH Bhatia,TM McGrath,M Raj,0,0,0,,,
1243925,1,23,6,YH Bhatia,TM McGrath,M Raj,4,0,4,,,
1243925,1,24,1,M Raj,A King,YH Bhatia,0,0,0,,,
1243925,1,24,2,M Raj,A King,YH Bhatia,0,0,0,,,
1243925,1,24,3,M Raj,A King,YH Bhatia,0,0,0,,,
1243925,1,24,4,M Raj,A King,YH Bhatia,0,0,0,,,
1243925,1,24,5,M Raj,A King,YH Bhatia,1,0,1,,,
1243925,1,24,6,YH Bhatia,A King,M Raj,1,0,1,,,
1243925,1,25,1,YH Bhatia,TM McGrath,M Raj,1,0,1,,,
1243925,1,25,2,M Raj,TM McGrath,YH Bhatia,2,0,2,,,
1243925,1,25,3,M Raj,TM McGrath,YH Bhatia,0,0,0,,,
1243925,1,25,4,M Raj,TM McGrath,YH Bhatia,1,0,1,,,
1243925,1,25,5,YH Bhatia,TM McGrath,M Raj,0,2,2,wides,,
1243925,1,25,6,M Raj,TM McGrath,YH Bhatia,1,0,1,,,
1243925,1,25,7,YH Bhatia,TM McGrath,M Raj,1,0,1,,,
1243925,1,26,1,YH Bhatia,A King,M Raj,1,0,1,,,
1243925,1,26,2,M Raj,A King,YH Bhatia,1,0,1,,,
1243925,1,26,3,YH Bhatia,A King,M Raj,0,0,0,,,
1243925,1,26,4,YH Bhatia,A King,M Raj,0,0,0,,,
1243925,1,26,5,YH Bhatia,A King,M Raj,0,0,0,,,
1243925,1,26,6,YH Bhatia,A King,M Raj,1,0,1,,,
1243925,1,27,1,YH Bhatia,JL Jonassen,M Raj,1,0,1,,,
1243925,1,27,2,M Raj,JL Jonassen,YH Bhatia,1,0,1,,,
1243925,1,27,3,YH Bhatia,JL Jonassen,M Raj,1,0,1,,,
1243925,1,27,4,M Raj,JL Jonassen,YH Bhatia,0,0,0,,,
1243925,1,27,5,M Raj,JL Jonassen,YH Bhatia,6,0,6,,,
1243925,1,27,6,M Raj,JL Jonassen,YH Bhatia,0,0,0,,,
1243925,1,28,1,YH Bhatia,A King,M Raj,4,0,4,,,
1243925,1,28,2,YH Bhatia,A King,M Raj,0,0,0,,,
1243925,1,28,3,YH Bhatia,A King,M Raj,0,0,0,,,
1243925,1,28,4,YH Bhatia,A King,M Raj,1,0,1,,,
1243925,1,28,5,M Raj,A King,YH Bhatia,1,0,1,,,
1243925,1,28,6,YH Bhatia,A King,M Raj,0,0,0,,,
1243925,1,29,1,M Raj,D Brown,YH Bhatia,1,0,1,,,
1243925,1,29,2,YH Bhatia,D Brown,M Raj,0,0,0,,,
1243925,1,29,3,YH Bhatia,D Brown,M Raj,1,0,1,,,
1243925,1,29,4,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,29,5,M Raj,D Brown,YH Bhatia,1,0,1,,,
1243925,1,29,6,YH Bhatia,D Brown,M Raj,0,0,0,,,
1243925,1,30,1,M Raj,A Gardner,YH Bhatia,1,0,1,,,
1243925,1,30,2,YH Bhatia,A Gardner,M Raj,0,1,1,wides,,
1243925,1,30,3,YH Bhatia,A Gardner,M Raj,0,1,1,wides,,
1243925,1,30,4,YH Bhatia,A Gardner,M Raj,4,0,4,,,
1243925,1,30,5,YH Bhatia,A Gardner,M Raj,0,0,0,,,
1243925,1,30,6,YH Bhatia,A Gardner,M Raj,0,0,0,,,
1243925,1,30,7,YH Bhatia,A Gardner,M Raj,2,0,2,,,
1243925,1,30,8,YH Bhatia,A Gardner,M Raj,4,0,4,,,
1243925,1,31,1,M Raj,D Brown,YH Bhatia,0,0,0,,,
1243925,1,31,2,M Raj,D Brown,YH Bhatia,1,0,1,,,
1243925,1,31,3,YH Bhatia,D Brown,M Raj,0,0,0,,,
1243925,1,31,4,YH Bhatia,D Brown,M Raj,0,0,0,,caught,YH Bhatia
1243925,1,31,5,M Raj,D Brown,H Kaur,2,0,2,,,
1243925,1,31,6,M Raj,D Brown,H Kaur,2,0,2,,,
1243925,1,32,1,H Kaur,EA Perry,M Raj,0,0,0,,,
1243925,1,32,2,H Kaur,EA Perry,M Raj,1,0,1,,,
1243925,1,32,3,M Raj,EA Perry,H Kaur,1,0,1,,,
1243925,1,32,4,H Kaur,EA Perry,M Raj,1,0,1,,,
1243925,1,32,5,M Raj,EA Perry,H Kaur,0,0,0,,,
1243925,1,32,6,M Raj,EA Perry,H Kaur,1,0,1,,,
1243925,1,33,1,M Raj,D Brown,H Kaur,1,0,1,,,
1243925,1,33,2,H Kaur,D Brown,M Raj,0,0,0,,,
1243925,1,33,3,H Kaur,D Brown,M Raj,0,0,0,,,
1243925,1,33,4,H Kaur,D Brown,M Raj,1,0,1,,,
1243925,1,33,5,M Raj,D Brown,H Kaur,0,0,0,,,
1243925,1,33,6,M Raj,D Brown,H Kaur,4,0,4,,,
1243925,1,34,1,H Kaur,EA Perry,M Raj,1,0,1,,,
1243925,1,34,2,M Raj,EA Perry,H Kaur,0,0,0,,,
1243925,1,34,3,M Raj,EA Perry,H Kaur,1,0,1,,,
1243925,1,34,4,H Kaur,EA Perry,M Raj,0,0,0,,,
1243925,1,34,5,H Kaur,EA Perry,M Raj,1,0,1,,,
1243925,1,34,6,M Raj,EA Perry,H Kaur,1,0,1,,,
1243925,1,35,1,M Raj,A King,H Kaur,1,0,1,,,
1243925,1,35,2,H Kaur,A King,M Raj,0,0,0,,,
1243925,1,35,3,H Kaur,A King,M Raj,4,0,4,,,
1243925,1,35,4,H Kaur,A King,M Raj,0,0,0,,,
1243925,1,35,5,H Kaur,A King,M Raj,0,0,0,,,
1243925,1,35,6,H Kaur,A King,M Raj,0,0,0,,,
1243925,1,36,1,M Raj,ML Schutt,H Kaur,1,0,1,,,
1243925,1,36,2,H Kaur,ML Schutt,M Raj,1,0,1,,,
1243925,1,36,3,M Raj,ML Schutt,H Kaur,1,0,1,,,
1243925,1,36,4,H Kaur,ML Schutt,M Raj,0,0,0,,,
1243925,1,36,5,H Kaur,ML Schutt,M Raj,1,0,1,,,
1243925,1,36,6,M Raj,ML Schutt,H Kaur,0,0,0,,,
1243925,1,37,1,H Kaur,A King,M Raj,0,0,0,,,
1243925,1,37,2,H Kaur,A King,M Raj,1,0,1,,,
1243925,1,37,3,M Raj,A King,H Kaur,0,0,0,,caught,M Raj
1243925,1,37,4,RM Ghosh,A King,H Kaur,1,0,1,,,
1243925,1,37,5,H Kaur,A King,RM Ghosh,4,0,4,,,
1243925,1,37,6,H Kaur,A King,RM Ghosh,1,0,1,,,
1243925,1,38,1,H Kaur,ML Schutt,RM Ghosh,2,0,2,,,
1243925,1,38,2,H Kaur,ML Schutt,RM Ghosh,1,0,1,,,
1243925,1,38,3,RM Ghosh,ML Schutt,H Kaur,0,0,0,,,
1243925,1,38,4,RM Ghosh,ML Schutt,H Kaur,0,0,0,,,
1243925,1,38,5,RM Ghosh,ML Schutt,H Kaur,0,0,0,,,
1243925,1,38,6,RM Ghosh,ML Schutt,H Kaur,1,0,1,,,
1243925,1,39,1,RM Ghosh,A King,H Kaur,0,0,0,,,
1243925,1,39,2,RM Ghosh,A King,H Kaur,1,0,1,,,
1243925,1,39,3,H Kaur,A King,RM Ghosh,1,0,1,,,
1243925,1,39,4,RM Ghosh,A King,H Kaur,0,0,0,,,
1243925,1,39,5,RM Ghosh,A King,H Kaur,2,0,2,,,
1243925,1,39,6,RM Ghosh,A King,H Kaur,0,0,0,,,
1243925,1,40,1,H Kaur,TM McGrath,RM Ghosh,4,0,4,,,
1243925,1,40,2,H Kaur,TM McGrath,RM Ghosh,1,0,1,,,
1243925,1,40,3,RM Ghosh,TM McGrath,H Kaur,0,0,0,,,
1243925,1,40,4,RM Ghosh,TM McGrath,H Kaur,2,0,2,,,
1243925,1,40,5,RM Ghosh,TM McGrath,H Kaur,1,0,1,,,
1243925,1,40,6,H Kaur,TM McGrath,RM Ghosh,4,0,4,,,
1243925,1,41,1,RM Ghosh,A King,H Kaur,0,0,0,,stumped,RM Ghosh
1243925,1,41,2,S Rana,A King,H Kaur,0,0,0,,,
1243925,1,41,3,S Rana,A King,H Kaur,0,0,0,,,
1243925,1,41,4,S Rana,A King,H Kaur,0,0,0,,,
1243925,1,41,5,S Rana,A King,H Kaur,0,1,1,legbyes,,
1243925,1,41,6,H Kaur,A King,S Rana,0,0,0,,,
1243925,1,42,1,S Rana,JL Jonassen,H Kaur,0,0,0,,bowled,S Rana
1243925,1,42,2,P Vastrakar,JL Jonassen,H Kaur,0,0,0,,,
1243925,1,42,3,P Vastrakar,JL Jonassen,H Kaur,0,0,0,,,
1243925,1,42,4,P Vastrakar,JL Jonassen,H Kaur,1,0,1,,,
